date,open,close
2023-09-12,3450.7,3436.4
2023-09-13,3452.62,3442.75
2023-09-14,3446.71,3455.33
2023-09-15,3458.08,3443.97
2023-09-16,3450.02,3463.63
2023-09-17,3460.05,3472.15
2023-09-18,3465.54,3470.68
2023-09-19,3466.21,3474.74
2023-09-20,3457.62,3447.06
2023-09-21,3443.4,3445.39
2023-09-22,3428.37,3437.24
2023-09-23,3441.21,3442.01
2023-09-24,3459.79,3465.79
2023-09-25,3449.23,3441.88
2023-09-26,3429.36,3434.26
2023-09-27,3414.67,3420.33
2023-09-28,3438.91,3427.29
2023-09-29,3440.25,-3453.1
2023-09-30,3470.88,3460.61
2023-10-01,3475.94,3490.79
2023-10-02,3493.46,3485.92
2023-10-03,3501.88,3514.92
2023-10-04,3510.08,3518.06
2023-10-05,3529.5,3543.45
2023-10-06,3531.04,3524.88
2023-10-07,3525.86,3522.21
2023-10-08,3504.81,3497.69
2023-10-09,3507.31,3500.79
2023-10-10,3511.85,3520.98
2023-10-11,3503.37,3514.9
2023-10-12,3506.93,3505.22
2023-10-13,3491.28,3495.8
2023-10-14,3515.52,3518.76
2023-10-15,3501.36,3509.38
2023-10-16,3490.11,3504.39
2023-10-17,3519.39,3529.24
2023-10-18,3546.9,3532.28
2023-10-19,3547.7,3561.34
2023-10-20,3574.29,3565.68
2023-10-21,3556.34,3552.95
2023-10-22,3544.27,3559.2
2023-10-23,3554.82,3548.33
2023-10-24,3550.88,3554.73
2023-10-25,3568.96,3565.57
2023-10-26,3558.63,3547.78
2023-10-27,3546.23,3534.78
2023-10-28,3528.32,-3535.2
2023-10-29,3549.58,3543.52
2023-10-30,3555.81,3559.95
2023-10-31,3572.51,3586.24
2023-11-01,3576.38,3576.27
2023-11-02,3594.29,3592.71
2023-11-03,3573.84,3569.9
2023-11-04,3571.92,3572.43
2023-11-05,3575.69,3584.81
2023-11-06,3566.99,3562.5
2023-11-07,3576.05,3590.63
2023-11-08,3598.79,3607.28
2023-11-09,3624.97,3621.48
2023-11-10,3624.28,3619.82
2023-11-11,3620.76,3610.81
2023-11-12,3618.35,3607.91
2023-11-13,3615.3,3628.72
2023-11-14,3644.98,3650.95
2023-11-15,3644.23,3641.19
2023-11-16,3621.2,3621.51
2023-11-17,3638.83,3646.84
2023-11-18,3643.06,3636.83
2023-11-19,3632.19,3629.91
2023-11-20,3623.86,3633.51
2023-11-21,3639.66,3652.42
2023-11-22,3639.23,3644.49
2023-11-23,3626.73,3616.71
2023-11-24,3625.48,3612.39
2023-11-25,3603.98,3608.93
2023-11-26,3601.33,3608.07
2023-11-27,3608.39,3606.52
2023-11-28,3619.03,3620.32
2023-11-29,3613.33,3625.62
2023-11-30,3607.46,3593.91
2023-12-01,3597.97,3588.3
2023-12-02,3590.99,3584.99
2023-12-03,3589.58,3586.77
2023-12-04,3568.89,3563.59
2023-12-05,3557.48,3563.21
2023-12-06,3580.23,3566.88
2023-12-07,3570.31,3570.87
2023-12-08,3580.02,3568.79
2023-12-09,3577.97,3574.06
2023-12-10,3568.27,3565.97
2023-12-11,3547.36,3549.79
2023-12-12,-3553.37,3541.6
2023-12-13,3558.47,3548.39
2023-12-14,3556.46,3568.26
2023-12-15,3584.04,3569.97
2023-12-16,3579.33,3577.48
2023-12-17,3564.35,3578.24
2023-12-18,3565.45,3573.32
2023-12-19,3555.19,3560.32
2023-12-20,3541.91,3543.02
2023-12-21,3537.35,3531.56
2023-12-22,3527.15,3532.76
2023-12-23,3542.51,3537.61
2023-12-24,3533.0,3545.77
2023-12-25,3541.33,3534.64
2023-12-26,3529.3,3521.44
2023-12-27,3529.78,3523.81
2023-12-28,,3508.86
2023-12-29,3498.03,3502.66
2023-12-30,3485.33,3489.53
2023-12-31,3470.07,3456.46
2024-01-01,3465.06,3451.26
2024-01-02,3466.92,3453.53
2024-01-03,3456.83,3457.26
2024-01-04,3442.35,3433.6
2024-01-05,3449.76,3448.11
2024-01-06,3448.1,3435.68
2024-01-07,3423.45,3420.44
2024-01-08,3427.92,3426.22
2024-01-09,3426.64,3417.38
2024-01-10,3434.28,3425.77
2024-01-11,3444.73,3430.27
2024-01-12,3424.19,3412.74
2024-01-13,3404.09,3412.95
2024-01-14,3395.32,3404.01
2024-01-15,3390.12,3399.05
2024-01-16,3409.8,3412.39
2024-01-17,3428.94,3434.66
2024-01-18,3419.88,3432.42
2024-01-19,3440.1,3449.03
2024-01-20,3458.67,3451.82
2024-01-21,3460.87,3453.33
2024-01-22,3462.49,3454.85
2024-01-23,3437.18,3437.39
2024-01-24,3435.92,3443.43
2024-01-25,3423.64,3418.56
2024-01-26,3406.07,3406.49
2024-01-27,3404.42,3395.84
2024-01-28,3387.39,3400.04
2024-01-29,3415.11,3420.76
2024-01-30,3419.56,3410.3
2024-01-31,3397.39,3400.17
2024-02-01,3396.03,3381.58
2024-02-02,3366.04,3361.83
2024-02-03,3372.77,3358.59
2024-02-04,3352.9,3349.58
2024-02-05,3356.32,3366.05
2024-02-06,3358.0,3355.08
2024-02-07,3359.26,3345.57
2024-02-08,3344.27,3342.53
2024-02-09,3338.7,3324.56
2024-02-10,3316.44,3321.09
2024-02-11,3328.19,3340.36
2024-02-12,3353.13,3363.4
2024-02-13,3363.37,3362.77
2024-02-14,3380.4,3388.57
2024-02-15,3387.37,3382.57
2024-02-16,3386.81,3387.81
2024-02-17,3403.7,3413.77
2024-02-18,3397.11,3401.39
2024-02-19,3392.41,3392.46
2024-02-20,3396.78,3391.73
2024-02-21,3403.09,3414.08
2024-02-22,3418.0,3411.63
2024-02-23,3396.12,3394.12
2024-02-24,3381.66,3375.7
2024-02-25,3359.37,3374.13
2024-02-26,3380.87,3388.78
2024-02-27,3369.13,3374.42
2024-02-28,3356.85,3350.31
2024-03-01,3368.62,3380.81
2024-03-02,3397.93,3393.44
2024-03-03,3374.37,3381.52
2024-03-04,3379.24,3380.93
2024-03-05,3392.47,3381.94
2024-03-06,3374.8,3365.9
2024-03-07,3364.24,3366.0
2024-03-08,3363.63,3362.81
2024-03-09,3370.67,3361.89
2024-03-10,3379.8,3386.26
2024-03-11,3373.2,3377.02
2024-03-12,3361.08,3356.96
2024-03-13,3340.57,3338.5
2024-03-14,3320.28,3307.03
2024-03-15,3314.73,3316.7
2024-03-16,3296.94,3309.58
2024-03-17,3321.95,3335.03
2024-03-18,3348.72,3360.3
2024-03-19,3345.84,3335.66
2024-03-20,3330.92,3335.01
2024-03-21,3327.16,3331.53
2024-03-22,3327.72,3322.74
2024-03-23,3340.72,3344.14
2024-03-24,3360.07,3349.88
2024-03-25,3349.48,3339.22
2024-03-26,3339.19,3330.66
2024-03-27,3322.44,3329.27
2024-03-28,3328.87,3340.76
2024-03-29,3339.67,3346.4
2024-03-30,3360.18,3363.35
2024-03-31,3364.63,3351.85
2024-04-01,3357.12,3345.15
2024-04-02,3332.17,3332.57
2024-04-03,3330.1,-3317.0
2024-04-04,3325.55,3337.5
2024-04-05,3331.93,3340.07
2024-04-06,3340.87,3327.82
2024-04-07,3323.56,3314.25
2024-04-08,3317.22,3316.53
2024-04-09,3313.94,3301.59
2024-04-10,3284.98,3283.49
2024-04-11,3299.54,3288.94
2024-04-12,3285.12,3281.85
2024-04-13,3278.51,3273.72
2024-04-14,3264.66,3256.54
2024-04-15,3237.51,3248.42
2024-04-16,3268.38,3265.76
2024-04-17,3246.89,3234.96
2024-04-18,3243.93,3252.97
2024-04-19,3262.12,
2024-04-20,3250.07,3258.2
2024-04-21,3250.2,3241.63
2024-04-22,3233.82,3225.16
2024-04-23,3231.81,3230.6
2024-04-24,3238.51,3248.41
2024-04-25,3244.06,3245.58
2024-04-26,3251.09,3244.53
2024-04-27,3224.71,
2024-04-28,3195.89,3185.93
2024-04-29,3171.05,3160.71
2024-04-30,3168.54,3161.67
2024-05-01,3169.22,3171.77
2024-05-02,3181.7,3192.06
2024-05-03,3174.2,3170.2
2024-05-04,3176.07,3182.88
2024-05-05,3178.25,3180.87
2024-05-06,3191.18,3199.37
2024-05-07,3214.69,3224.32
2024-05-08,3238.56,3244.72
2024-05-09,3240.34,3239.61
2024-05-10,3230.06,3225.7
2024-05-11,3220.13,3216.96
2024-05-12,3221.48,3234.99
2024-05-13,3236.7,3246.06
2024-05-14,3265.33,3275.7
2024-05-15,3276.72,3286.61
2024-05-16,3276.59,3287.35
2024-05-17,3291.78,3284.59
2024-05-18,,3296.42
2024-05-19,3300.98,3302.59
2024-05-20,3290.53,3302.87
2024-05-21,3314.05,3300.94
2024-05-22,3319.58,3308.86
2024-05-23,3315.99,3301.3
2024-05-24,3308.5,3321.55
2024-05-25,3329.47,3335.12
2024-05-26,3319.02,3323.6
2024-05-27,3323.9,3330.26
2024-05-28,3339.31,3341.48
2024-05-29,3328.05,3318.03
2024-05-30,3318.46,3332.76
2024-05-31,3315.32,3320.84
2024-06-01,3305.54,
2024-06-02,3322.48,3308.13
2024-06-03,3295.69,3298.22
2024-06-04,3279.24,3277.61
2024-06-05,3285.52,3293.19
2024-06-06,3297.36,3293.46
2024-06-07,3296.35,3286.0
2024-06-08,3276.7,3276.79
2024-06-09,3286.46,3291.86
2024-06-10,3279.68,3282.14
2024-06-11,3277.38,3291.16
2024-06-12,3285.82,3299.58
2024-06-13,3279.9,3274.56
2024-06-14,3275.09,3263.68
2024-06-15,3275.46,3273.39
2024-06-16,3291.96,3292.83
2024-06-17,3274.8,3286.05
2024-06-18,3287.52,3291.29
2024-06-19,3273.01,3280.29
2024-06-20,3298.3,3292.71
2024-06-21,3301.29,3312.45
2024-06-22,3327.29,3312.56
2024-06-23,3321.21,3334.33
2024-06-24,3315.05,3304.22
2024-06-25,3324.2,3311.37
2024-06-26,3315.38,3311.9
2024-06-27,3302.31,3306.82
2024-06-28,3314.96,3312.71
2024-06-29,3293.83,3303.22
2024-06-30,3316.32,3304.42
2024-07-01,3313.74,3312.35
2024-07-02,3329.13,3329.43
2024-07-03,3339.6,3332.97
2024-07-04,3349.25,
2024-07-05,3332.46,3320.71
2024-07-06,3320.38,3331.52
2024-07-07,3319.53,3308.35
2024-07-08,3303.22,3310.45
2024-07-09,3313.32,3327.41
2024-07-10,,3318.23
2024-07-11,3308.5,3310.91
2024-07-12,3316.1,3312.58
2024-07-13,3326.85,3312.06
2024-07-14,3321.86,3329.98
2024-07-15,3333.29,3323.31
2024-07-16,3311.58,3300.3
2024-07-17,3292.48,3296.64
2024-07-18,3311.46,3322.54
2024-07-19,3339.84,3350.99
2024-07-20,3342.52,3333.09
2024-07-21,3330.7,3322.74
2024-07-22,3317.04,3316.0
2024-07-23,3303.26,3289.62
2024-07-24,3276.47,3277.12
2024-07-25,3282.73,3293.26
2024-07-26,3308.55,3302.27
2024-07-27,3283.97,3286.27
2024-07-28,3268.26,3276.08
2024-07-29,3256.29,3241.84
2024-07-30,3239.79,3240.13
2024-07-31,3228.25,3226.9
2024-08-01,3216.11,3215.48
2024-08-02,3230.05,3224.58
2024-08-03,3236.07,3223.83
2024-08-04,3234.18,3221.88
2024-08-05,3215.37,3214.86
2024-08-06,3226.21,3216.59
2024-08-07,3202.17,3212.9
2024-08-08,3194.5,3208.24
2024-08-09,3219.85,3226.86
2024-08-10,3243.56,3256.23
2024-08-11,3258.52,3253.71
2024-08-12,3246.16,3238.42
2024-08-13,3237.45,3250.89
2024-08-14,3267.2,3267.65
2024-08-15,3277.87,3279.57
2024-08-16,3285.52,3284.72
2024-08-17,3302.21,3299.32
2024-08-18,3279.86,3281.18
2024-08-19,3273.73,3267.05
2024-08-20,3249.25,3248.48
2024-08-21,3256.02,3255.27
2024-08-22,3258.05,3250.35
2024-08-23,3268.33,3283.26
2024-08-24,3303.23,3299.04
2024-08-25,3310.7,3322.3
2024-08-26,3327.58,3317.12
2024-08-27,3313.83,3308.45
2024-08-28,3314.41,3314.8
2024-08-29,3297.45,3296.82
2024-08-30,3290.32,3304.92
2024-08-31,3306.11,3293.8
2024-09-01,3289.46,3299.2
2024-09-02,3310.59,3303.44
2024-09-03,3304.62,3309.88
2024-09-04,3295.96,3296.32
2024-09-05,3295.42,3283.18
2024-09-06,3298.21,3288.79
2024-09-07,3291.15,3289.77
2024-09-08,3306.48,3317.86
2024-09-09,3327.0,3334.26
2024-09-10,3318.34,3321.35
2024-09-11,3332.87,3324.2
2024-09-12,3321.28,3319.95
2024-09-13,3302.68,3290.91
2024-09-14,3295.05,3283.28
2024-09-15,3288.71,3297.2
2024-09-16,3289.49,3281.7
2024-09-17,3267.84,3281.12
2024-09-18,3263.15,3260.44
2024-09-19,3276.65,3289.36
2024-09-20,3281.03,3283.51
2024-09-21,3278.08,3277.41
2024-09-22,3268.26,3271.45
2024-09-23,3261.11,3267.81
2024-09-24,3258.11,3261.36
2024-09-25,3275.38,3286.32
2024-09-26,3282.14,3293.01
2024-09-27,3296.75,3305.91
2024-09-28,3293.92,3294.78
2024-09-29,3308.82,3320.49
2024-09-30,3334.68,3336.8
2024-10-01,3338.22,3323.51
2024-10-02,3307.01,3304.9
2024-10-03,3301.03,3303.97
2024-10-04,3288.28,3293.34
2024-10-05,3273.58,3261.01
2024-10-06,3250.65,3249.3
2024-10-07,3261.17,3271.08
2024-10-08,3277.73,3279.91
2024-10-09,3289.12,3286.43
2024-10-10,3292.55,3285.94
2024-10-11,3270.36,3256.77
2024-10-12,3248.79,3248.4
2024-10-13,3264.22,3266.83
2024-10-14,3264.82,3277.51
2024-10-15,3280.26,3289.95
2024-10-16,3291.28,3279.09
2024-10-17,3262.08,3263.08
2024-10-18,3266.41,3253.81
2024-10-19,3271.38,3283.65
2024-10-20,3275.44,3284.43
2024-10-21,3269.39,3259.95
2024-10-22,3265.69,3265.07
2024-10-23,3262.59,3274.89
2024-10-24,3259.74,3268.42
2024-10-25,3281.28,3275.16
2024-10-26,3291.86,3292.99
2024-10-27,3287.73,3293.04
2024-10-28,3302.89,3299.16
2024-10-29,3316.49,3331.26
2024-10-30,3340.83,3334.65
2024-10-31,3321.68,3325.43
2024-11-01,3323.09,3314.03
2024-11-02,3308.86,3306.45
2024-11-03,3321.98,3325.7
2024-11-04,3306.78,3292.56
2024-11-05,3274.61,3272.18
2024-11-06,3254.92,3252.18
2024-11-07,3253.13,3264.27
2024-11-08,3248.29,3254.31
2024-11-09,3266.53,3254.42
2024-11-10,3261.09,3274.4
2024-11-11,3288.56,3291.97
2024-11-12,3276.54,3262.73
2024-11-13,3251.93,3251.8
2024-11-14,3270.35,3256.92
2024-11-15,3270.84,3273.11
2024-11-16,3277.45,3265.47
2024-11-17,3264.93,3266.45
2024-11-18,3264.41,3278.73
2024-11-19,3262.04,3265.14
2024-11-20,3253.75,3267.21
2024-11-21,3263.95,3251.18
2024-11-22,3259.4,3270.77
2024-11-23,3287.1,3285.62
2024-11-24,3300.66,3312.19
2024-11-25,3302.22,3297.04
2024-11-26,3300.45,3306.68
2024-11-27,3322.72,3309.94
2024-11-28,3306.9,3305.68
2024-11-29,3294.41,3302.22
2024-11-30,3288.43,3281.05
2024-12-01,3282.47,3286.72
